CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs$CatalogObjectWhereArgsBuilder,null,build,44,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs$CatalogObjectWhereArgsBuilder,null,kindArg,44,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs$CatalogObjectWhereArgsBuilder,null,metadataArg,44,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs$CatalogObjectWhereArgsBuilder,null,nameArg,44,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs$CatalogObjectWhereArgsBuilder,null,orArg,44,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,bucket,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,build,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,contentType,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,id,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,kind,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,lastCommitTime,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity$CatalogObjectEntityBuilder,null,revisions,62,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,bucketEntityJoin,55,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,build,55,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,catalogObjectJoin,55,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,key,55,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,metadataJoin,55,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,operations,55,NO_COVERAGE,none
KeyValueSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KeyValueSpecification$KeyValueSpecificationBuilder,null,value,55,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,bucketJoin,47,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,build,47,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,catalogObjectJoin,47,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,fieldSpecifications,47,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,metadataJoin,47,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,operations,47,NO_COVERAGE,none
AndSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.AndSpecification$AndSpecificationBuilder,null,value,47,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,"",addGroupPrefix,55,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,"A",addGroupPrefix,55,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,null,addGroupPrefix,55,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,"",extractGroupFromBucketOwnerOrGroupString,44,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,"A",extractGroupFromBucketOwnerOrGroupString,44,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,null,extractGroupFromBucketOwnerOrGroupString,44,NO_COVERAGE,none
OwnerGroupStringHelper.java,org.ow2.proactive.catalog.service.OwnerGroupStringHelper,null,getGroupsWithPrefixFromGroupList,51,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AndExpressionContext,null,AND,171,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AndExpressionContext,null,accept,183,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AndExpressionContext,void,enterRule,175,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AndExpressionContext,void,exitRule,179,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AndExpressionContext,null,expression,166,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AndExpressionContext,null,expression,169,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification$KindSpecificationBuilder,null,bucketEntityJoin,51,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification$KindSpecificationBuilder,null,build,51,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification$KindSpecificationBuilder,null,catalogObjectJoin,51,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification$KindSpecificationBuilder,null,metadataJoin,51,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification$KindSpecificationBuilder,null,operations,51,NO_COVERAGE,none
KindSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.KindSpecification$KindSpecificationBuilder,null,value,51,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification$BucketNameSpecificationBuilder,null,bucketEntityJoin,50,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification$BucketNameSpecificationBuilder,null,build,50,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification$BucketNameSpecificationBuilder,null,catalogObjectJoin,50,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification$BucketNameSpecificationBuilder,null,metadataJoin,50,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification$BucketNameSpecificationBuilder,null,operations,50,NO_COVERAGE,none
BucketNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.BucketNameSpecification$BucketNameSpecificationBuilder,null,value,50,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AtomicClauseContext,null,AttributeLiteral,322,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AtomicClauseContext,null,COMPARE_OPERATOR,323,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AtomicClauseContext,null,StringLiteral,324,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AtomicClauseContext,null,accept,336,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AtomicClauseContext,void,enterRule,328,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$AtomicClauseContext,void,exitRule,332,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$OrExpressionContext,null,OR,148,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$OrExpressionContext,null,accept,160,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$OrExpressionContext,void,enterRule,152,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$OrExpressionContext,void,exitRule,156,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$OrExpressionContext,null,expression,143,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$OrExpressionContext,null,expression,146,NO_COVERAGE,none
CatalogObjectController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectController,null,create,109,NO_COVERAGE,none
CatalogObjectController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectController,null,delete,243,NO_COVERAGE,none
CatalogObjectController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectController,null,get,145,NO_COVERAGE,none
CatalogObjectController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectController,null,getRaw,166,NO_COVERAGE,none
CatalogObjectController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectController,null,list,189,NO_COVERAGE,none
CatalogObjectController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectController,null,restore,262,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification$CatalogNameSpecificationBuilder,null,bucketEntityJoin,51,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification$CatalogNameSpecificationBuilder,null,build,51,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification$CatalogNameSpecificationBuilder,null,catalogObjectJoin,51,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification$CatalogNameSpecificationBuilder,null,metadataJoin,51,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification$CatalogNameSpecificationBuilder,null,operations,51,NO_COVERAGE,none
CatalogNameSpecification.java,org.ow2.proactive.catalog.repository.specification.catalogobject.CatalogNameSpecification$CatalogNameSpecificationBuilder,null,value,51,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs,null,builder,44,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs,false,canEqual,45,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs,true,canEqual,45,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs,false,equals,45,NO_COVERAGE,none
CatalogObjectWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectWhereArgs,true,equals,45,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser,null,builder,39,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser,false,canEqual,38,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser,true,canEqual,38,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser,false,equals,38,NO_COVERAGE,none
AuthenticatedUser.java,org.ow2.proactive.catalog.service.model.AuthenticatedUser,true,equals,38,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse,null,builder,39,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse,false,canEqual,37,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse,true,canEqual,37,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse,false,equals,37,NO_COVERAGE,none
RestApiAccessResponse.java,org.ow2.proactive.catalog.service.model.RestApiAccessResponse,true,equals,37,NO_COVERAGE,none
CatalogObjectNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectNameWhereArgs,null,builder,43,NO_COVERAGE,none
CatalogObjectNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectNameWhereArgs,false,canEqual,40,NO_COVERAGE,none
CatalogObjectNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectNameWhereArgs,true,canEqual,40,NO_COVERAGE,none
CatalogObjectNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectNameWhereArgs,false,equals,40,NO_COVERAGE,none
CatalogObjectNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectNameWhereArgs,true,equals,40,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData,null,builder,37,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData,false,canEqual,36,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData,true,canEqual,36,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData,false,equals,36,NO_COVERAGE,none
GenericInfoBucketData.java,org.ow2.proactive.catalog.service.model.GenericInfoBucketData,true,equals,36,NO_COVERAGE,none
CatalogObjectConnection.java,org.ow2.proactive.catalog.graphql.bean.CatalogObjectConnection,null,builder,41,NO_COVERAGE,none
CatalogObjectConnection.java,org.ow2.proactive.catalog.graphql.bean.CatalogObjectConnection,false,canEqual,42,NO_COVERAGE,none
CatalogObjectConnection.java,org.ow2.proactive.catalog.graphql.bean.CatalogObjectConnection,true,canEqual,42,NO_COVERAGE,none
CatalogObjectConnection.java,org.ow2.proactive.catalog.graphql.bean.CatalogObjectConnection,false,equals,42,NO_COVERAGE,none
CatalogObjectConnection.java,org.ow2.proactive.catalog.graphql.bean.CatalogObjectConnection,true,equals,42,NO_COVERAGE,none
CatalogObjectRevisionWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectRevisionWhereArgs,null,builder,43,NO_COVERAGE,none
CatalogObjectRevisionWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectRevisionWhereArgs,false,canEqual,38,NO_COVERAGE,none
CatalogObjectRevisionWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectRevisionWhereArgs,true,canEqual,38,NO_COVERAGE,none
CatalogObjectRevisionWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectRevisionWhereArgs,false,equals,38,NO_COVERAGE,none
CatalogObjectRevisionWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectRevisionWhereArgs,true,equals,38,NO_COVERAGE,none
PollConfiguration.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.PollConfiguration,null,withCalmPeriodInSeconds,52,NO_COVERAGE,none
PollConfiguration.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.PollConfiguration,null,withKpis,48,NO_COVERAGE,none
PollConfiguration.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.PollConfiguration,null,withNodeInformations,46,NO_COVERAGE,none
PollConfiguration.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.PollConfiguration,null,withPollType,44,NO_COVERAGE,none
PollConfiguration.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.PollConfiguration,null,withPollingPeriodInSeconds,50,NO_COVERAGE,none
CatalogObjectKindWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectKindWhereArgs,null,builder,43,NO_COVERAGE,none
CatalogObjectKindWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectKindWhereArgs,false,canEqual,40,NO_COVERAGE,none
CatalogObjectKindWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectKindWhereArgs,true,canEqual,40,NO_COVERAGE,none
CatalogObjectKindWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectKindWhereArgs,false,equals,40,NO_COVERAGE,none
CatalogObjectKindWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectKindWhereArgs,true,equals,40,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity,null,$default$revisions,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity,void,addRevision,137,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity,null,builder,62,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity,false,equals,143,NO_COVERAGE,none
CatalogObjectEntity.java,org.ow2.proactive.catalog.repository.entity.CatalogObjectEntity,true,equals,143,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,null,createGenericInfoElement,116,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,null,createInfoElement,109,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,empty,replaceGenericInformationJobLevel,57,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,null,replaceGenericInformationJobLevel,57,NO_COVERAGE,none
WorkflowXmlManipulator.java,org.ow2.proactive.catalog.service.WorkflowXmlManipulator,void,replaceOrAddGenericInfoElement,84,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,null,builder,43,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,false,canEqual,40,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,true,canEqual,40,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,false,equals,40,NO_COVERAGE,none
CatalogObjectBucketNameWhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.CatalogObjectBucketNameWhereArgs,true,equals,40,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionForBucketToOwnerOrGroup,82,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionIdForBucketAndThrowIfDeclined,60,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionIdForOwnerOrGroupAndThrowIfDeclined,71,NO_COVERAGE,none
RestApiAccessService.java,org.ow2.proactive.catalog.service.RestApiAccessService,null,checkAccessBySessionIdToOwnerOrGroup,87,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,null,apply,171,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,"",generatLink,180,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,"A",generatLink,180,NO_COVERAGE,none
CatalogObjectFetcher.java,org.ow2.proactive.catalog.graphql.fetcher.CatalogObjectFetcher$CatalogObjectMapper,null,generatLink,180,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,create,97,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,get,119,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,getRaw,140,NO_COVERAGE,none
CatalogObjectRevisionController.java,org.ow2.proactive.catalog.rest.controller.CatalogObjectRevisionController,null,list,160,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,false,canEqual,35,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,true,canEqual,35,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,false,equals,35,NO_COVERAGE,none
Rule.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.Rule,true,equals,35,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,false,canEqual,39,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,true,canEqual,39,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,false,equals,39,NO_COVERAGE,none
PageInfo.java,org.ow2.proactive.catalog.graphql.bean.argument.PageInfo,true,equals,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,false,canEqual,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,true,canEqual,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,false,equals,39,NO_COVERAGE,none
CatalogObjectMetadataList.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadataList,true,equals,39,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,false,canEqual,40,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,true,canEqual,40,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,false,equals,40,NO_COVERAGE,none
CatalogRawObject.java,org.ow2.proactive.catalog.dto.CatalogRawObject,true,equals,40,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,false,canEqual,50,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,true,canEqual,50,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,false,equals,50,NO_COVERAGE,none
CatalogObjectMetadata.java,org.ow2.proactive.catalog.dto.CatalogObjectMetadata,true,equals,50,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,null,accept,202,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,null,clause,189,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,void,enterRule,194,NO_COVERAGE,none
CatalogQueryLanguageParser.java,org.ow2.proactive.catalog.rest.query.parser.CatalogQueryLanguageParser$ClauseExpressionContext,void,exitRule,198,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,false,canEqual,35,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,true,canEqual,35,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,false,equals,35,NO_COVERAGE,none
NodeInformation.java,org.ow2.proactive.catalog.util.parser.pcw.rule.model.NodeInformation,true,equals,35,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,null,fromValue,60,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,"",getName,56,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,"A",getName,56,NO_COVERAGE,none
Operations.java,org.ow2.proactive.catalog.graphql.bean.common.Operations,null,getName,56,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,false,canEqual,43,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,true,canEqual,43,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,false,equals,43,NO_COVERAGE,none
CatalogObject.java,org.ow2.proactive.catalog.graphql.bean.CatalogObject,true,equals,43,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,false,canEqual,37,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,true,canEqual,37,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,false,equals,37,NO_COVERAGE,none
WhereArgs.java,org.ow2.proactive.catalog.graphql.bean.argument.WhereArgs,true,equals,37,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,false,canEqual,232,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,true,canEqual,232,NO_COVERAGE,none
CatalogObjectAndOrGroupFilterHandler.java,org.ow2.proactive.catalog.graphql.handler.catalogobject.CatalogObjectAndOrGroupFilterHandler$CatalogObjectWhereArgsTreeNode,false,equals,232,NO_COVERAGE,none
